tqwt_kurtosisValue_dec_30,tqwt_skewnessValue_dec_33,tqwt_skewnessValue_dec_26,tqwt_minValue_dec_15,tqwt_minValue_dec_12,tqwt_meanValue_dec_29,tqwt_medianValue_dec_27,tqwt_medianValue_dec_25,tqwt_medianValue_dec_10,tqwt_medianValue_dec_8,tqwt_TKEO_std_dec_17,tqwt_TKEO_mean_dec_13,tqwt_entropy_log_dec_26,tqwt_entropy_shannon_dec_28,tqwt_energy_dec_27,tqwt_energy_dec_26,tqwt_energy_dec_12,det_entropy_shannon_6_coef,std_Log_energy,mean_9th_delta_delta,mean_delta_log_energy,mean_MFCC_9th_coef,mean_MFCC_3rd_coef,mean_MFCC_2nd_coef,GQ_std_cycle_open,f2,f1,minIntensity,locPctJitter,meanPeriodPulses
0.8068333865744676,0.2795769132785447,0.42939649048648837,0.23992381471448643,0.6284082320919919,2.7852999999999997e-18,0.4994465411096965,0.36587521957886715,0.5525327359392216,0.6977655494413874,0.18147855806627947,0.08023009288895806,0.5702623974167917,0.929738614731441,5.332807422227173e-05,0.0027666671792861398,0.062079538849885894,0.9999780043605075,0.011960098178098365,0.4579027333205493,0.585315385642966,0.2337172219799762,0.29399417226354396,0.3254396074203502,0.13952247830021283,0.40912682640683784,0.7163199517937431,0.9249240422924082,0.02226206484386673,0.19025722180171867
0.009216339909060154,0.47973434418727534,0.4203982049660228,0.4894299362970618,0.6827230794751761,2.7830333333333332e-18,0.5053362091937948,0.3227396562874086,0.585442171073057,0.6653743538435832,0.10131086899246886,0.06069866273617122,0.27385536610064665,0.9302330311211973,0.0001049323908106054,8.315881629671722e-05,0.09353689320222872,0.9996858511891488,0.08726854189557015,0.4896021713156226,0.5081107681435938,0.16348953924812543,0.2188854357028397,0.434929105171196,0.043571251636646734,0.4315362410381848,0.6053604424580157,0.7817309177472699,0.021813835350366052,0.0768280360551038
0.09260772342276688,0.448760603115594,0.420200882503869,0.31253279053205485,0.7026138766624112,3.1213333333333332e-18,0.39526701544446396,0.3150350179561621,0.6556562711162787,0.7779327163581791,0.1290629314296793,0.005633937365594647,0.8850056915858575,0.7465562818039181,0.5361754878072388,0.295169367226781,0.005069182743686371,0.9983924917510165,0.05446831570994894,0.3872110689894237,0.5555828451989382,0.7198809859696822,0.6748262737018541,0.5652031674039928,0.18493021186676306,0.22119462134511092,0.4254016213276493,0.8895310336797678,0.1051845211414911,0.6054747108176188
0.1550912662360494,0.5589453025485219,0.4218481106123927,0.3554935706382345,0.7405351580164433,1.139e-18,0.5187651033920425,0.2386346436974558,0.6107299612221416,0.6546815074203769,0.21759895546172556,0.004266504213839811,0.6707591864737993,0.97816335589765,0.034877857876775734,0.01811747176622878,0.004827750478518238,0.9998637781764279,0.04571502782344349,0.235080318026935,0.5592280660513685,0.658758902540163,0.6283394055088016,0.42935573813152905,0.25085206735654386,0.21587929530107697,0.4989367794501341,0.873930797838867,0.4122217241894517,0.7575936167776008
0.024551363293638467,0.5136573790136154,0.4478538533645986,0.249471697880567,0.568068015687009,3.2054333333333334e-18,0.49355072348237244,0.3427688035187656,0.5400592929889388,0.7579206269801567,0.25306889220351475,0.1397102270794091,0.39270176710683247,0.9312781301158992,0.0003564347729731874,0.0003797563327205688,0.13567717787583922,0.9996096276506362,0.1747177232511497,0.19892614281710502,1.0,0.48611075486700694,0.5770118688720497,0.3732503067028514,0.06342495184846295,0.28607553232213945,0.5137362322605707,0.6138954125281432,0.04975347377857463,0.273678397009228
0.7671024661104151,0.4540586697866639,0.4203701310655797,0.16430745911238742,0.5227361597175246,2.8073666666666667e-18,0.4777648460222705,0.4066326577413303,0.5045261126566789,0.5100883775220943,0.24113452569831026,0.12614637428648653,0.8000561400948407,0.9299009204668177,0.008467939501108477,0.0985439564565031,0.13162532575885408,0.9998724201897786,0.028373087810828174,0.4625610313749208,0.5906502407496818,0.3054342900624995,0.32527926187178197,0.2743272612364772,0.04430709811791945,0.4572261499814635,0.6834592629684462,0.899955166181101,0.05692514567458539,0.34371862885419224
0.028984830849290176,0.47927332685430685,0.4203982049660228,0.9924972915587731,0.9935504717435248,2.768933333333333e-18,0.49968853702366667,0.3227396562874086,0.6119054721219462,0.6653743538435886,6.223004668217294e-05,3.1069264250879415e-05,0.3384495080811849,0.9296305788328384,0.0017323619671170863,0.11626782634584565,0.05287008677244349,0.9997075013557679,0.09546262004844153,0.3767881639697314,0.49248958255775466,0.4513081283504758,0.18333313933411705,0.6207405479757613,0.429766698851946,0.3746745554006429,0.3130430371110899,0.18625143305768077,0.03555953981772001,0.2800317638349752
0.01373242845479513,0.46879582102790074,0.4202760010907221,0.8886791616151188,0.8745901795310618,2.8997999999999998e-18,0.4988012376525144,0.3896740601107181,0.6532638538007779,0.6723153243288311,0.01283390202830647,0.005069158041697167,0.6353094606402743,0.9297917227797957,0.001933900674129087,0.0380882925375702,0.024557828694731783,0.9994898777442311,0.09369393531525355,0.7422329739058606,0.5651061932902393,0.2516591000418943,0.6262861178040839,0.4035718799955389,0.1044568354961504,0.4782486991538374,0.3584155255493728,0.7204051735708287,0.22829822202300915,0.3970561348764926
0.016218626492262793,0.4584996508874065,0.4196619317442035,0.9223374056677123,0.7737132311196342,2.762553333333333e-18,0.4938082071348367,0.3203878118249239,0.6081427414789156,0.6655890445222611,0.0012062515186421886,0.0013247204656664433,0.36386201881272107,0.92990008119648,0.029054448072193366,0.07809522840785249,0.8583236607028721,0.8214330579512216,0.22127837184614446,0.17966751729529595,0.8042653982111119,0.6867810637733945,0.5232740859726925,0.5655451875534407,0.4655667726590264,0.7372002721129564,0.5936598551335821,0.2472994211815035,0.3759151352158972,0.4663051100457407
0.13784208479877846,0.4600053782210355,0.42032573996319,0.6941007507277406,0.7466745842847381,2.8396333333333334e-18,0.3064351553442947,0.3513674660942709,0.6210727526191795,0.6840295147573787,0.12205302801947714,0.016228962139211513,0.7942894106758618,0.9322497477482052,0.025492304728534244,0.07971381972153746,0.01593555215806186,0.8909346927602777,0.011955499413841504,0.461985750741227,0.5720350247616005,0.4884491411667137,0.5359375788121815,0.4609353507565337,0.08300425149004365,0.42623059794977924,0.4465656561268884,0.9155154656727297,0.2057373375168086,0.6717388084387063
0.041199177448127726,0.4376054178500326,0.4204196552289671,0.4974099763080435,0.4971086763323813,2.7703333333333333e-18,0.42225582327579336,0.33878955286174894,0.7227839701952286,0.5615724528931132,0.20927385233961712,0.09431469175368443,0.8337782959473276,0.9300590287867918,0.0035733857126301533,0.1607397535398934,0.1425511371093237,0.9999217675332296,0.022381817736992257,0.5352588025312348,0.5905826635853089,0.3641359085507135,0.21527317029639192,0.48884642551767726,0.03515239139995856,0.566201088373865,0.589460574788077,0.892357351919297,0.1069774391154938,0.5107551644623822
0.008907930259054647,0.47115839332723175,0.4203982049660228,0.7085430584338899,0.8081671721801824,2.8753999999999997e-18,0.41147089102326123,0.3227396562874086,0.6212614674710383,0.6653743538435845,0.04441182331383376,0.0059336540618938755,0.7317826856982979,0.938381527040785,0.06950117420960664,0.09676802941366285,0.015899333057215952,0.9999753513249479,0.03870283208458488,0.23951735429911647,0.5274519559546523,0.6802489718795155,0.6306953319908587,0.2597910703000112,0.05646464084766927,0.32205354939055686,0.46791220817640083,0.789598125125165,0.023307933662034964,0.5077427346905609
0.017835727397404126,0.5086016153534058,0.41435549316391057,0.411310038730733,0.7134870719611476,2.862e-18,0.4986104309918758,0.5174398365370061,0.659996712709032,0.6636026346506586,0.21603626340354992,0.04050997048336462,0.7328981595337842,0.9304182343639124,0.0001949147075507671,0.04502129144279771,0.05346322781217882,0.9997672160181035,0.029808822011819558,0.6739840396501113,0.5751469531809718,0.5480476398115611,0.19675788509814413,0.5503364437339678,0.030776137058737295,0.4777141700339259,0.6391488941355217,0.8985731598317396,0.03212311370088152,0.146196057624696
0.014752261591929883,0.45121335497202386,0.4204004367017536,0.1442102759945343,0.7652549030398169,2.7846666666666664e-18,0.41227562708258836,0.41704723181565917,0.6855584437721054,0.6043438385859596,0.1345002272229611,0.013202305412484487,0.934699931320294,0.9729824730888604,0.40073222550116416,0.6612070077133163,0.011401133785688597,0.9999536151946562,0.025848366233812578,0.7219004912011565,0.5476767755266403,0.6720351228187174,0.5829882087276367,0.5016785010595189,0.042865736832260776,0.2243618094503509,0.5903256313842014,0.9105019904027211,0.07799193186911699,0.48445186830468967
0.022374205600757084,0.4841219818272742,0.4203982049660228,0.7215020175262332,0.862288515545173,2.75224e-18,0.5043601400273768,0.3227396562874086,0.6151805879380771,0.6653743538435909,0.05835309890897957,0.0011046692872028344,0.7214937756518853,0.9298025216042173,0.0007455269835520312,0.09053163444927034,0.00299361521168147,0.9995171916375044,0.09068818299697051,0.6227191597952592,0.49759841618434475,0.5743179350381752,0.48791928080610547,0.8109892561061749,0.23372922912043193,0.15769765791321266,0.45945609609575194,0.6997765127732957,0.23009113999701183,0.4396202415830156
0.06117958176750265,0.4459408584395611,0.42155148175966534,0.6089771945164795,0.7481329438364894,2.7886666666666665e-18,0.5009098476963127,0.396789103384381,0.5504020843859766,0.546648324162081,0.09627416177247577,0.01935387012755235,0.699401178188796,0.9299590524363449,9.546437194075706e-05,0.02209167394986049,0.02677997705839542,0.9998928388855937,0.012043795687573196,0.560276134704173,0.592803961180298,0.6551850616872291,0.38457395832120833,0.414396445964534,0.01965795979030701,0.35236944507729173,0.41112379527573834,0.9044112917584889,0.0502017032720753,0.3479419168733817
0.14363785264893297,0.4931269590406009,0.5208836374228678,0.17571422218690835,0.7611071522758556,2.7360199999999998e-18,0.49859414609037095,0.3244491608991381,0.7472925506334122,0.6375479406369852,0.1760686292151333,0.05658505647393329,0.05622687965064932,0.929655094568269,5.904863676844345e-06,1.3980262883754052e-05,0.0666495371625019,0.9999639074994519,0.010420431904901967,0.36180431607983127,0.5943839997547915,0.31794273304776804,0.3808530533536644,0.1531172162533923,0.022255969021247345,0.40539958743373206,0.789070101016841,0.9039773932968952,0.011504556999850592,0.10847042530716122
0.2988051175819674,0.4988597227857298,0.4201260206044743,0.7371272488104812,0.8247046863204295,2.9214333333333332e-18,0.507036728716317,0.0938593594488856,0.6176393598305218,0.8335834583958646,0.02489364085827982,0.014566602579608018,0.8445304858565481,0.9302229577497165,0.001002211479859408,0.11522449379188468,0.008959284617364375,0.9997509123994036,0.02007599733860315,0.4712049916658062,0.5611167271220829,0.12558801651832663,0.7566978229407952,0.45514368563887136,0.19913999585467082,0.39944005712926967,0.18477625800116354,0.9458357125544209,0.03630658897355446,0.28557971798039716
0.3568879889577993,0.39842710623401867,0.4203982049660228,0.7174587972540025,0.8273649732697406,2.7519666666666666e-18,0.5677617029223996,0.3227396562874086,0.6592674211202356,0.6653743538435761,0.07162844557882667,0.0008263866143010555,0.8336666183839498,0.9363784685014024,0.0669758873446257,0.15864522164551367,0.0013764110535582498,0.9998981193138775,0.05169985962731983,0.5766082043868836,0.5443743036384391,0.5880917570814204,0.485681887845173,0.5732071824231384,0.29140086849701485,0.11653355581598135,0.36280969074267516,0.8675162191840823,0.13641117585537127,0.45818816097344683
0.41855446694167053,0.7527230782295273,0.4203982049660228,0.8049826243234687,0.8100794009128184,2.7845666666666667e-18,0.5337877542095901,0.3227396562874086,0.5873354071675118,0.6653743538435986,0.03228192199018242,0.0020734583742663243,0.8013087558533021,0.9643176610359002,0.1944464995626625,0.17957972375793121,0.00811840492784303,0.9999928458598903,0.020070478821494916,0.6713938017199417,0.5394208371531527,0.6977539521720916,0.38674985353059166,0.5200527900665453,0.05750703947667748,0.3313618595829587,0.378695876548603,0.8332177959635986,0.06170626027192589,0.5463198066977576
0.15761688268481638,0.47712000981289454,0.4154894874305175,0.11796689735449783,0.5640563470171431,2.7785333333333334e-18,0.49799456562587546,0.3338305103402726,0.6633266167079607,0.660059196264799,0.22677283041238624,0.14067691591988468,0.1807768214490254,0.9297126803206626,1.3735854856600587e-05,3.3470226332864644e-05,0.13183497043669154,0.9996544779738763,0.053119038276986504,0.5078695440532208,0.5513746944999308,0.24190114653602482,0.4136303849332448,0.2211160266180899,0.09637708340705617,0.5229895362605214,0.8643219905309303,0.8492806480058676,0.1537427162707306,0.2966827042735458
0.01119009859963729,0.4610979119292717,0.4118883619585498,0.43304078298024584,0.16070272730462776,2.778813333333333e-18,0.5002265651156912,0.39864296820176937,0.42709823521175627,0.8633900283475071,0.12507132410138497,0.4958559459163372,0.5127867098112479,0.9297724408363077,2.2105294437733698e-05,0.0010623868941099775,0.6800958570461917,0.9999321281757196,0.013154857132030337,0.4714793562757217,0.5769830609390354,0.27401270508973075,0.37006436893994943,0.21819398490650213,0.023455081314170456,0.6073175365665179,0.6613688369921571,0.9146765247295771,0.019722097714029586,0.17526169413944614
0.0577609017923394,0.4425101195474746,0.4203982049660228,0.8479809575591117,0.8242610429616444,2.7698666666666667e-18,0.4934944096096862,0.3227396562874086,0.5988591882826338,0.6653743538435856,0.010895013671354257,0.008470564931865094,0.544413198710149,0.9298600770407622,0.0003687576524946313,0.00801750130276688,0.07361681384404822,0.9257652156060519,0.21675870633450342,0.5326656144439692,0.33127472373912176,0.3356075956942912,0.42751677123224413,0.49034387895460796,0.350471404811615,0.33216190472171114,0.45719182466630554,0.5114758686999826,0.17167189601075752,0.2804780778673026
0.2094580851418763,0.4683142154873895,0.42179949827442714,0.3848601178786475,0.6261585512300671,2.6712e-18,0.5018732191947742,0.39049699354678913,0.6347941486220772,0.6742746373186593,0.21807093605797662,0.033857079784806086,0.7140811950275482,0.9304417562713625,0.00021704529822212255,0.021204202102593977,0.036000934026694756,0.9999938263234358,0.010593345440959863,0.46993642411458414,0.569542754804827,0.4192913022289481,0.6021219634272676,0.4002866277556787,0.11212731215845267,0.35624879869007187,0.7171003365301447,0.921912953009529,0.050948752427909756,0.22110307586786693
0.024662365539857213,0.5023079173074927,0.4259428605184299,0.6330393622201811,0.8291080826368823,2.7731e-18,0.4985280385006958,0.32745137159394755,0.5573236581460895,0.4776930131732533,0.2139024351616755,0.005565607425233652,0.6406624046720082,0.9297368702404982,0.00014677958871627098,0.01833076001406491,0.013327776897156501,0.9779432657719012,0.13044174073896253,0.2974289380909534,0.5220124769166664,0.34616496096989596,0.5886203939736082,0.3214770065801703,0.1407931733505887,0.6877110351977126,0.4139004209577311,0.6056370364640075,0.13282533990736592,0.017371776989662358
0.4562504513408094,0.6275346046063991,0.4203982049660228,0.4665193978969058,0.691548750548881,2.89838e-18,0.4931406400535694,0.3227396562874086,0.7196001680170938,0.6653743538435989,0.28591715521318695,0.035007036717955124,0.7736556446251833,0.9298537564522364,0.00012007399350704225,0.04493259342548643,0.02255342104321237,0.9999745984698046,0.010850508338203425,0.5156609089434012,0.5340665536116797,0.5382845563905917,0.22916351417940267,0.5995724748131901,0.025229282200866475,0.3967878590997761,0.6025900219899292,0.9438843543534815,0.009861048857014791,0.2572118845177138
0.050998594497126716,0.4725758588641575,0.41201089753185305,0.3025843406516976,0.6350235523887706,2.79216e-18,0.5050061837073546,0.38618934922098225,0.7401213862627762,0.7534600633650158,0.1686160952625646,0.058404790675126106,0.6923536256390286,0.9305521985037523,0.0003269176820842862,0.02471701726047782,0.10517259892927816,0.9999055447792585,0.014947455439353982,0.5685070730016374,0.5559581156735217,0.5653115140944418,0.3795784785029468,0.16510650953567046,0.01737216462012102,0.4272178355351556,0.7628655152673867,0.8748340832432958,0.025549081129538326,0.2804535647858748
0.10132928343319858,0.5209215157147844,0.4204130914622696,0.36086366815150694,0.6928073132688389,2.7803333333333333e-18,1.0,0.4009097330196164,0.7676615794824342,0.709458896114724,0.18405660333991955,0.01589838908037032,0.9594667744976224,0.9581359084600929,0.36416832667478044,0.8358890010079685,0.025438165898821728,0.999948044293216,0.038584183966757925,0.4306904842682873,0.545380539683302,0.8868597224715931,0.47261235464608714,0.4299780660991115,0.2355725862304297,0.23055295918537,0.46726410764959264,0.9033343467681446,0.054534588375915134,0.45888500429638746
0.0458297370602758,0.46446345168564773,0.4203659263460869,0.9584898034021696,0.9817786626627383,2.6591999999999997e-18,0.5110839822619843,0.39599850479977605,0.605488558401159,0.67540020010005,0.0010172609689668834,6.383886512295242e-05,0.7671149795668992,0.9367728085515967,0.5178465596744638,0.9262980443738226,0.0008243467352528607,0.999980874358527,0.0524963655966078,0.25415603380880036,0.4885412660557611,0.663948666649567,0.8973200948268167,0.7597308450128258,0.07938770454924601,0.21343067524602877,0.10753656636495762,0.6194889599316403,0.04243239205139698,0.4816077910170633
0.010266761733363147,0.4666405933026995,0.4203982049660228,0.9206753667462094,0.9496178228779535,2.7605366666666667e-18,0.5007998392008327,0.3227396562874085,0.6241408908558522,0.6653743538435866,0.0016728975442885277,0.0010886441180318557,0.2849280109989304,0.929705843830852,0.0009496314514028075,0.002136763754129895,0.04050531185071935,0.999232826345335,0.09418968210214296,0.6658298054371395,0.45472251549236664,0.17817050127820389,0.25917907291654535,0.7503773374474888,0.516221481904627,0.3795156052763641,0.29187543714281544,0.49710881443942456,0.14896160167339012,0.2817997048513028
0.281849209124763,0.3832965192530878,0.5250422495169458,0.45233996209700056,0.5304605884112663,2.8461333333333333e-18,0.4996507856610873,0.28153817576399676,0.5991635670759546,0.6790895447723861,0.2748712227715138,0.031762875002121105,0.3464383322456812,0.9299517638680888,9.907811960100453e-05,0.002906214137563803,0.035233941302899065,0.9438346219940338,0.05001395265075529,0.7169088253949523,0.6739138147393761,0.29377912295551506,0.5773292515898235,0.4368229302204543,0.08381754485296719,0.4778935198636002,0.5248764162845694,0.926314787315465,0.09621993127147764,0.12918297939589518
0.27666143085048844,0.43108786314786335,0.4204114171443439,0.6512807948570489,0.8088711807016589,2.8106666666666665e-18,0.5251379661410706,0.31814329155028404,0.388003822997644,0.6741912622978156,0.1368986025721459,0.002094014897377032,0.8587434167716272,0.9326815518051105,0.06057449473926336,0.20352818843197967,0.009596016410235431,0.9999396051230278,0.00766117335078656,0.44965114392341393,0.5581274633233991,0.7669573618556613,0.5153515459797542,0.4156515112085951,0.15579542294995782,0.12093178470144073,0.5358485874950767,0.9183728760571527,0.051098162259076645,0.4301592318584002
0.006278879899038414,0.4928119132313673,0.42023492283933706,0.4624886953344962,0.47272402363319654,2.6146666666666665e-18,0.4807120715533518,0.3142523310905329,0.7910743962646634,0.787101884275471,0.10656611512719667,0.020309770030076165,0.5893208951728983,0.9790655981035596,0.015101912905884347,0.008031956522883023,0.17760781787161223,0.9999853616363117,0.015703492283181603,0.5448851651350435,0.5638288642100839,0.7802754764408649,0.36808480093740414,0.4308325960072865,0.4191295819789397,0.3530690775173112,0.482863135377304,0.8777589546631398,0.07799193186911699,0.8881697229773869
0.012389679692296731,0.4743189945557307,0.4164678038503724,0.9390341529126505,0.955643821181112,2.7749066666666664e-18,0.49806175507963657,0.307170425306493,0.6096402851420535,0.6507420376855094,0.003160996837139038,0.00021443805367858562,0.5459845912357812,0.9297888645803059,0.0013112953172403732,0.0955437607711733,0.008257315832263804,0.9645674028184029,0.054300000938147915,0.5843936689628723,0.5160203132129165,0.47576628106804836,0.5992321511021095,0.660946503587494,0.23109684398901995,0.32477398810974833,0.40451995771871,0.525104346913502,0.14507694606305097,0.39127668606812416
0.28803096205836,0.3675495126576904,0.4170331941064229,0.3623282402005813,0.6719309041515369,2.8008066666666664e-18,0.5100743753089007,0.3580408290564185,0.6383066798969982,0.5399366349841588,0.21073738881034512,0.038434034968944576,0.7052635767118547,0.9297187934849603,0.0005923691302154235,0.021753303797345913,0.04229709207491985,0.9996766705170209,0.031676840052955686,0.7430708185210863,0.5717070341673763,0.4838338420499141,0.5653563959601602,0.5305223242499721,0.11905749369353885,0.43594488692230005,0.8339518247844389,0.8802137449780673,0.027939638428208576,0.1317354189953427
0.39526480815689913,0.5349062113735222,0.4163556390009245,0.16079624150755534,0.60064119208292,2.648733333333333e-18,0.49937365763443015,0.33149001747457923,0.4537739926583835,0.6212064365516091,0.22414322423327335,0.0706077987610697,0.17477251994150644,0.9297803133835442,3.400897923058882e-05,8.787888817137571e-05,0.06552163175145345,0.9997816393226416,0.01749241157909976,0.3977313291932796,0.5533446895149082,0.3415959165875805,0.35048674403355407,0.28970482174058515,0.019919823267429346,0.4001611222757181,0.8333667439489798,0.925262416663812,0.020319737038697147,0.12456804191584969
0.024626731296042675,0.45562278856042954,0.4204536590914183,0.6930117099733006,0.5672224188595374,2.8528e-18,0.6275956197031365,0.3196274841650957,0.6778576603010914,0.6080540270135067,0.066987170841575,0.038595293628196525,0.7703435926848327,0.9314343046038404,0.016124386668874762,0.05811398414445453,0.030681626433637237,0.9998554223778566,0.07524921163384346,0.8030681633797,0.5196101087232103,0.3389394755516796,0.7492715329430069,0.5523376333692702,0.058539731969081917,0.4567882388109531,0.2944350316014072,0.8951109060832209,0.05602868668758403,0.43333685500604313
0.46757520323344504,0.3010163894209449,0.41842820098069194,0.5374416123160746,0.6817052168754101,2.8080999999999997e-18,0.5047626504075781,0.2825194582421765,0.657482543876203,0.6945556111389027,0.18834805716465577,0.003851777438975077,0.7752632975484436,0.9298145266803031,0.00048295207855845096,0.05565069663486715,0.0026941471637461287,0.9998104700239022,0.026276971062551835,0.3756199017597687,0.5774203213945803,0.49968895614777575,0.7517198030519956,0.3558860924197926,0.06418627693832055,0.189227374203237,0.4744349974065501,0.908620880530237,0.07664724338861496,0.2810083681981598
0.10035076079110544,0.329317437702273,0.4203982049660228,0.677934128493728,0.7099599499384656,2.7745333333333333e-18,0.48934136114445276,0.3227396562874086,0.563429496740103,0.6653743538436013,0.06669763652622773,0.013465411646000824,0.8189438025301861,0.9300325008236072,0.0023148330424910915,0.12968168060464066,0.01514047897843387,0.9962938637873138,0.08662471489960988,0.4486775920817784,0.5217216537628474,0.39425022015885636,0.2960040041438231,0.7016729246440387,0.21466657904182232,0.24227454669539872,0.5365060191430238,0.6902603139610767,0.051396981921410435,0.33359148713867004
0.013571916683984494,0.5195257730013304,0.415512954031942,0.949197594459186,0.9101469361749731,3.708333333333333e-18,0.46996608640791515,0.3848133980947662,0.6014184051768744,0.6742037685509421,0.003656655787672573,0.0002433524073892383,0.5784027268530039,0.98373186672136,0.26339535942111986,0.04587483777346513,0.004464238538145956,0.9998886222332254,0.08122392615635468,0.7002404378033131,0.578163670202682,0.6693179777874676,0.9054680619090297,0.717149336406558,0.09547724365941573,0.40716950084363746,0.3810028187080485,0.6226917934603396,0.18556701030927836,0.8039996391418488
0.7385452461868993,1.0,0.4203982049660228,0.2530392451795942,0.6271842798468328,2.836333333333333e-18,0.4657325814188135,0.3227396562874086,0.6478641740072685,0.6653743538435837,0.45251837324280286,0.02925552582213764,0.8363600338186633,0.930125681105375,0.0036652182681723615,0.11784177364638279,0.006230580170340562,0.9999039743712643,0.05229493972215738,0.4629121000693287,0.5237441417537215,0.42423577089799164,0.5832978314767607,0.560084761515298,0.0561532356316319,0.29173382183047447,0.514117750540336,0.9372995646468364,0.047661736142238155,0.2766711923226788
0.009478708854668103,0.47304473358934923,0.41754287010876884,0.9087869847863197,0.9582586425521646,2.727933333333333e-18,0.4992325597815318,0.30396996298691464,0.6038869171907054,0.6481970151742538,0.006602607952978549,0.0006540225415841199,0.5001588237481824,0.929791894037748,0.0009533030190256192,0.04351214679570639,0.030840351316756064,0.9998542831138763,0.04143633755886187,0.44893425574911866,0.576987163838301,0.4859116286625456,0.6391265379287867,0.559351276999145,0.09616132407880171,0.46660618410865917,0.7009920690960341,0.5463643886228994,0.03167488420738085,0.22958556177104572
0.021268282653344718,0.4604176047101894,0.4203982049660228,0.6090429124930405,0.8000573086534535,2.875333333333333e-18,0.48777151941547453,0.3227396562874086,0.6501713652606395,0.665374353843598,0.06441705801493075,0.014308387331296466,0.8122006930247803,0.9348387425015743,0.06826238151167378,0.1648127822284008,0.01617429994869671,0.9999021447947394,0.015571967625435432,0.4074048943106221,0.5321141769288423,0.7104949513085559,0.5910834080230315,0.46692776683148074,0.19716419042226752,0.3244426964358159,0.4164067699787271,0.8599011420200032,0.04601822799940236,0.45713177912665925
0.009576466514690293,0.4642020654255871,0.4204518959995459,0.690311014079388,0.7881332134835521,2.7766666666666665e-18,0.44215899074607623,0.2834297645747622,0.6315190328059462,0.6776096381524095,0.10965263025326848,0.024699673800632753,0.8251342489943178,0.934379856286496,0.1384290743316346,0.5737234255614433,0.03636056839274119,0.930873927623271,0.05527401920775065,0.7255675364713171,0.5505173695637038,0.571298980001881,0.6033798543453883,0.5463243986765307,0.29861758327309124,0.4838532833743764,0.5190190244321331,0.5074103371354032,0.09846107873898102,0.2563807191058395
0.016012389364345007,0.4590241831237085,0.4238605402862226,0.7604978130465643,0.8530262805279827,3.0956666666666665e-18,0.5034419790596665,0.32025044603749,0.5926455995957849,0.6385317658829415,0.07936067761246783,0.0009622840767411229,0.49635233069304185,0.9369583628199284,0.013336524898900259,0.010613216328887657,0.0033399550371821024,0.9984571401875257,0.09540007685454827,0.4569380319502014,0.5521180433080326,0.3416514906678294,0.48245672847481685,0.6769582512361054,0.1847162724391218,0.4922403010569988,0.6356174037319577,0.7228032754393717,0.1163902584790079,0.41082752803848643
0.03972682094927733,0.5293102667408924,0.4204130047528332,0.577238541264959,0.7947697720262302,2.8024333333333333e-18,0.5006813466133099,0.3627229614137438,0.9426124223073129,0.7379648157412039,0.16018787032951057,0.011745654936494097,0.7681789530769805,0.9298894281008749,0.0012442458431521418,0.11027500675715166,0.013647101534496775,0.9791979524181145,0.04959362559767839,0.3508090805835411,0.5448674962648533,0.6029394413522456,0.7691758525295556,0.5112149150526042,0.24360502090358066,0.3384214068559649,0.3728748530900577,0.8707634367890947,0.21649484536082472,0.47517752589509155
0.016342242630097314,0.4616044365605805,0.4200594325745496,0.47529431248153053,0.052930428391230744,3.193e-18,0.49256941581616964,0.43308520348023893,0.6892475147471524,0.6821744205436051,0.12858420825348188,0.1577335075590493,0.7358458403981669,0.9311378794263812,0.0003789556483918496,0.055295314556637644,0.4878917415336787,0.7599661597421914,0.0171355474727675,0.27308719189296826,0.5628232918695139,0.31366181889689726,0.2392708733456716,0.26685081229785496,0.03615293231486303,0.7093645772059899,0.7463559837853819,0.8974056363828645,0.035410129986553115,0.2184644206019294
0.060345172837119675,0.5458323504713021,0.4203982049660228,0.9695394988040423,0.9794495350291162,2.7715066666666665e-18,0.4997650077324812,0.3227396562874086,0.6151738916046241,0.6653743538435887,0.0007300349956953982,0.00018926386512453482,0.4136560473984374,0.9296358792132767,0.0006846136529909001,0.07620326626476023,0.06259299786776024,0.9945761277518343,0.10666704928385282,0.6554275515171184,0.4280440163860143,0.5537427005583058,0.1474588042664307,0.5402803078181345,0.16382583551131624,0.3149053287073952,0.4581883173619445,0.3142069117945815,0.04975347377857463,0.25777176649662403
0.5900065812979505,0.21178868309068438,0.4203982049660228,0.8850818847552664,0.93357114819849,2.6948333333333332e-18,0.4013927007199521,0.3227396562874086,0.6017933998502456,0.6653743538435896,0.0067378561742572046,0.00025960774056985395,0.6766274631302363,0.9706342180855994,0.4891244932708171,0.25130219924167385,0.004406714083861281,0.9996867998777956,0.028283871784245115,0.48466655849423984,0.5511631538407421,0.46045266370841564,0.45410017343529924,0.6202349529722294,0.11888237881231264,0.4679751719918922,0.40212669568859355,0.7672812343013503,0.14388166741371586,0.46876425597639315
0.019644559455105112,0.4310166724852099,0.4203982049660228,0.6790826283698183,0.9202807258757343,2.8679666666666666e-18,0.5208845320767007,0.3227396562874086,0.6127936494408561,0.6653743538436172,0.0351427589992233,0.0018102658292463735,0.7011965096463071,0.9302806323222282,0.0039378899841286735,0.16195418869931072,0.00808342153749657,0.9850302000563511,0.06631657194132051,0.7612319856032334,0.5279853931959209,0.6630406716768837,0.4479294463650366,0.7942600096657868,0.1734005348485691,0.26889554247613134,0.567955578120904,0.6920382220865818,0.3295980875541611,0.7759883450494934
